producto_id,titulo,tipo,proveedor,estado,tags,descripcion_html,imagen,fecha_creacion,fecha_actualizacion,variante_id,sku,precio,precio_comparacion,inventario_policy,cantidad_inventario,barcode,peso,opcion1,opcion2,opcion3,inventory_item_id
9012176191676,(YV) Tratamiento de Alisado Profesional Brasil Cacau Eco Keratin (Sin Formol) - 1 Litro,Cabello,CADIVEU BRASIL,active,"cabello, CADIVEU BRASIL, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/454-convertido-de-avif.png?v=1759866565,2025-10-07T07:32:20-05:00,2025-10-15T11:32:01-05:00,45277562044604,,504000.00,,shopify,20,,0.0,Default Title,,,47375733358780
9007208038588,"(YV) Tratamiento de Frutas Milagros - Nutrición, Crecimiento y Reparación (500ml)",Cabello,Milagros,active,"cabello, Capilar, Milagros, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/258.jpg?v=1759500458,2025-10-03T09:08:44-05:00,2025-10-15T11:32:22-05:00,45264243687612,,39000.00,,shopify,20,,0.0,Default Title,,,47362231795900
9007175925948,(YV) Tratamiento de Hidratación 3 en 1 Ponto Brasileiro - Aloe Vera y Pantenol (1kg),Cabello,Ponto Brasileiro,active,"cabello, Capilar, Ponto Brasileiro, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/240.webp?v=1759497404,2025-10-03T08:18:29-05:00,2025-10-15T11:32:24-05:00,45264129163452,,33360.00,,shopify,20,,0.0,Default Title,,,47362117107900
9010636816572,(YV) Tratamiento de Reconstrucción Intensiva Ritual Botanico PLEX - 400ml,Cabello,Ritual botanico,active,"cabello, Capilar, Ritual botanico, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/339.webp?v=1759753114,2025-10-06T07:19:42-05:00,2025-10-15T11:32:12-05:00,45274667090108,,32280.00,,shopify,20,,0.0,Default Title,,,47372814516412
9004784976060,(YV) Tratamiento de Repolarización Capilar D'mag - S.O.S. 13 en 1 (80ml),Cabello,D'mag,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/86.webp?v=1759333864,2025-10-01T10:52:33-05:00,2025-10-15T11:32:39-05:00,45257910943932,,5280.00,,shopify,20,,0.0,Default Title,,,47355915993276
9005909311676,(YV) Tratamiento Elvive Óleo Extraordinario de L'Oréal Paris - Nutrición y Brillo (100ml),Cabello,Elvive,active,"cabello, Capilar, Elvive, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/200_217e261d-9c19-453f-a5ae-c7cd54a4a0c1.webp?v=1759436334,2025-10-02T15:19:52-05:00,2025-10-15T11:32:28-05:00,45260985073852,,41880.00,,shopify,20,,0.0,Default Title,,,47358995267772
9004874105020,(YV) Tratamiento Endurecedor de Uñas 'Quimica Rongles' - Fortaleza Extrema,uñas,Centro Japón,active,"cuidado personal, Tienda, uñas",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/104.png?v=1759338839,2025-10-01T12:15:17-05:00,2025-10-11T18:45:21-05:00,45258034118844,,4800.00,,shopify,20,,0.0,Default Title,,,47356039168188
9003646681276,(YV) Tratamiento Fortalecedor Arobell 'Uñas de Hierro' 13ml - Crecimiento y Dureza,uñas,Arobel,active,"belleza, quebradizas, uñas",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/unasdeacero.webp?v=1759258232,2025-09-30T13:51:39-05:00,2025-10-11T18:45:08-05:00,45255036436668,,7200.00,,shopify,20,,0.0,Default Title,,,47353010847932
9010840174780,(YV) Tratamiento Hidratante Nutribela 15 Pro-Hialurónico - 300ml,Cabello,Nutribela,active,"cabello, Capilar, Nutribela, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/388.jpg?v=1759769829,2025-10-06T11:58:11-05:00,2025-10-15T11:32:07-05:00,45275185807548,,20160.00,,shopify,20,,0.0,Default Title,,,47373343260860
9012531757244,(YV) Tratamiento Hidratante Schwarzkopf Bonacure (BC) Moisture Kick (200 ml),Cabello,Schwarzkopf,active,"cabello, Capilar, Schwarzkopf, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/497-convertido-de-avif.png?v=1759852429,2025-10-07T10:54:59-05:00,2025-10-15T11:31:55-05:00,45279541756092,,109200.00,,shopify,20,,0.0,Default Title,,,47377717592252
9010634195132,(YV) Tratamiento Intensivo 3 en 1 Salerm 21 con Proteínas de Seda - 250g,Cabello,Salerm,active,"cabello, Capilar, Salerm, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/338.webp?v=1759752953,2025-10-06T07:16:33-05:00,2025-10-15T11:32:12-05:00,45274645528764,,23640.00,,shopify,20,,0.0,Default Title,,,47372793872572
9004791169212,(YV) Tratamiento Leave-On Salon In Recamier - Keratina Vegana Reparadora (500ml),Cabello,Recomier,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/87.png?v=1759334093,2025-10-01T10:56:09-05:00,2025-10-15T11:32:39-05:00,45257917530300,,34200.00,,shopify,20,,0.0,Default Title,,,47355922579644
9005929201852,(YV) Tratamiento Lehit '18 en 1' Repolarizador en Frío - Sachet S.O.S.,Cabello,Lehit,active,"cabello, Capilar, Lehit, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/204.webp?v=1759437006,2025-10-02T15:30:46-05:00,2025-10-15T11:32:27-05:00,45261048840380,,2880.00,,shopify,20,,0.0,Default Title,,,47359060607164
9007180906684,(YV) Tratamiento Lehit 'Gusano de Seda' - Brillo y Sedosidad Instantánea (Sachet 30g),Cabello,Lehit,active,"cabello, Capilar, Lehit, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/249.webp?v=1759499000,2025-10-03T08:44:35-05:00,2025-10-15T11:32:23-05:00,45264175726780,,2880.00,,shopify,20,,0.0,Default Title,,,47362163671228
9007182053564,(YV) Tratamiento Matizante Prokpil 'Beige Almendra' - Neutraliza Tonos Amarillos (300ml),Cabello,Prokpil,active,"cabello, Capilar, Prokpil, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/251.webp?v=1759499289,2025-10-03T08:49:38-05:00,2025-10-15T11:32:22-05:00,45264185491644,,26040.00,,shopify,20,,0.0,Default Title,,,47362173436092
9004575785148,(YV) Tratamiento Matizante Prokpil 'Beige Almendra' - Refresca tu Rubio (Sachet 40g),Cabello,Prokpil,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/47.webp?v=1759322183,2025-10-01T07:37:12-05:00,2025-10-15T11:32:43-05:00,45257191456956,,4560.00,,shopify,20,,0.0,Default Title,,,47355192082620
9004663865532,(YV) Tratamiento Matizante Prokpil 'Cenizo' - Neutraliza Tonos Naranja y Cobre (300ml),Cabello,Prokpil,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/72.png?v=1759330187,2025-10-01T09:51:46-05:00,2025-10-15T11:32:40-05:00,45257619177660,,26040.00,,shopify,20,,0.0,Default Title,,,47355623080124
9004673630396,(YV) Tratamiento Matizante Prokpil 'Platino' - Neutraliza Tonos Amarillos (300ml),Cabello,Prokpil,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/73.png?v=1759330455,2025-10-01T09:55:32-05:00,2025-10-15T11:32:40-05:00,45257630810300,,26040.00,,shopify,20,,0.0,Default Title,,,47355634712764
9007361392828,(YV) Tratamiento Matizante Prokpil Cenizo Especial - Sachet 40g,Cabello,Prokpil,active,"cabello, Capilar, Prokpil, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/320.webp?v=1759513841,2025-10-03T12:51:52-05:00,2025-10-15T11:32:15-05:00,45264566485180,,4560.00,,shopify,20,,0.0,Default Title,,,47362548498620
9007372828860,(YV) Tratamiento Matizante Prokpil Color Platino - Sachet 40g,Cabello,Prokpil,active,"cabello, Capilar, Prokpil",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/321.webp?v=1759516569,2025-10-03T13:37:19-05:00,2025-10-15T11:32:14-05:00,45264596566204,,4560.00,,shopify,20,,0.0,Default Title,,,47362579071164
9007208661180,(YV) Tratamiento Milagros 'Emergencia Capilar' - Equilibrio para Raíz Grasa y Puntas Secas (500ml),Cabello,Milagros,active,"cabello, Capilar, Milagros, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/259.jpg?v=1759500599,2025-10-03T09:11:04-05:00,2025-10-15T11:32:22-05:00,45264246210748,,38400.00,,shopify,20,,0.0,Default Title,,,47362234319036
9004935610556,(YV) Tratamiento para Niños Skala Kids 'Divino Potinho' - Rizos Definidos (1kg),Cabello,Skala,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/115.avif?v=1759345345,2025-10-01T14:03:08-05:00,2025-10-15T11:32:36-05:00,45258172072124,,23400.00,,shopify,20,,0.0,Default Title,,,47356177711292
9005898498236,(YV) Tratamiento para Rizos Milagros 'Nutrición y Crecimiento' - 3 en 1 (450ml),Cabello,Milagros,active,"cabello, Capilar, Milagros, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/189.webp?v=1759433916,2025-10-02T14:40:02-05:00,2025-10-15T11:32:29-05:00,45260948832444,,0.00,,shopify,20,,0.0,Default Title,,,47358960369852
9012775125180,(YV) Tratamiento Rejuvenecedor Lehit con Células Madre de Argán (30 gr),Cabello,Lehit,active,"cabello, Capilar, Lehit, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/523-convertido-de-avif.png?v=1759859287,2025-10-07T12:48:58-05:00,2025-10-15T11:31:52-05:00,45280641089724,,3000.00,,shopify,20,,0.0,Default Title,,,47378824691900
9007292416188,(YV) Tratamiento Reparador Lehit en Gotas con Aceite de Argán - 50ml,Cabello,Lehit,active,"cabello, Capilar, Lehit, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/296.webp?v=1759508574,2025-10-03T11:23:56-05:00,2025-10-15T11:32:18-05:00,45264413687996,,27000.00,,shopify,20,,0.0,Default Title,,,47362394554556
9005885882556,(YV) Tratamiento Repolarizador D'mag 'Cóctel 13 en 1' - Reparación y Anti-Caída (430ml),Cabello,D'mag,active,"cabello, Capilar, D'mag, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/178.webp?v=1759430911,2025-10-02T13:49:37-05:00,2025-10-15T11:32:30-05:00,45260912885948,,23640.00,,shopify,20,,0.0,Default Title,,,47358924423356
9012364411068,(YV) Tratamiento Repolarizador Kaba (230 ml) - 4 en 1 con Extractos Naturales,Cabello,Kaba,active,"cabello, Capilar, Kaba, Repolarizador, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/472-convertido-de-avif.png?v=1759864737,2025-10-07T09:22:09-05:00,2025-10-15T11:31:59-05:00,45278680285372,,34800.00,,shopify,20,,0.0,Default Title,,,47376853434556
9004974440636,(YV) Tratamiento Repolarizador Lehit 'Cóctel 8 en 1' - Reparación y Anti-Caída (90g),Cabello,Lehit,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/135.webp?v=1759350514,2025-10-01T15:29:13-05:00,2025-10-15T11:32:34-05:00,45258288136380,,7800.00,,shopify,20,,0.0,Default Title,,,47356296528060
9004816007356,(YV) Tratamiento S.O.S. de Aceite de Coco Lehit - Dosis de Reparación (Sachet 10g),Cabello,Lehit,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/91.webp?v=1759335013,2025-10-01T11:11:16-05:00,2025-10-15T11:32:39-05:00,45257945284796,,1920.00,,shopify,20,,0.0,Default Title,,,47355950334140
9005868286140,(YV) Tratamiento Skala 'Bomba S.O.S' de Vitaminas - Auxiliar de Crecimiento (1000g),Cabello,Skala,active,"cabello, Capilar, Skala, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/165.png?v=1759427619,2025-10-02T12:52:35-05:00,2025-10-15T11:32:31-05:00,45260858884284,,23400.00,,shopify,20,,0.0,Default Title,,,47358870421692
9005895581884,(YV) Tratamiento Skala 'Divino Potão' 2 en 1 - Especial para Transición Capilar (1000g),Cabello,Skala,active,"Capilar, Skala",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/185.png?v=1759433061,2025-10-02T14:25:18-05:00,2025-10-15T11:32:29-05:00,45260940771516,,23400.00,,shopify,20,,0.0,Default Title,,,47358952308924
9007182741692,(YV) Tratamiento Skala 'Dona Skala' 2 en 1 - Nutrición para Liso y Ondulado (1000g),Cabello,Skala,active,"cabello, Capilar, Skala, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/253.png?v=1759499661,2025-10-03T08:55:23-05:00,2025-10-15T11:32:22-05:00,45264197058748,,23400.00,,shopify,20,,0.0,Default Title,,,47362185167036
9004589187260,(YV) Tratamiento Skala 'Mais Cachos' 2 en 1 - Hidratación y Definición (1000g),Cabello,Skala,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/50.png?v=1759324718,2025-10-01T08:20:31-05:00,2025-10-15T11:32:42-05:00,45257285927100,,0.00,,shopify,20,,0.0,Default Title,,,47355286552764
9006069022908,(YV) Tratamiento Skala 'Melancia Frutástica' 2 en 1 - Hidratación Refrescante (1000g),Cabello,Skala,active,"belleza, cabello, Capilar, Skala, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/227.webp?v=1759442114,2025-10-02T16:56:00-05:00,2025-10-15T11:32:25-05:00,45261325926588,,23400.00,,shopify,20,,0.0,Default Title,,,47359337889980
9004834455740,(YV) Tratamiento Skala 'Morango Frutástica' 2 en 1 - Nutrición y Brillo (1000g),Cabello,Skala,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/95.webp?v=1759335744,2025-10-01T11:23:14-05:00,2025-10-15T11:32:38-05:00,45257971466428,,23400.00,,shopify,20,,0.0,Default Title,,,47355976515772
9004940787900,(YV) Tratamiento Skala 'Potão do Amor' 2 en 1 - Bomba de Nutrientes (1000g),Cabello,Skala,active,"cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/116.png?v=1759345532,2025-10-01T14:06:14-05:00,2025-10-15T11:32:36-05:00,45258179018940,,23400.00,,shopify,20,,0.0,Default Title,,,47356184658108
9007171109052,(YV) Tratamiento Termo-Alisador Progresivo Herbacol 'Lisso Inteligente' (240g),Cabello,Lisso,active,"cabello, Capilar, Lisso, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/237.webp?v=1759495594,2025-10-03T07:47:24-05:00,2025-10-15T11:32:24-05:00,45264087810236,,23760.00,,shopify,20,,0.0,Default Title,,,47362075754684
9007340191932,(YV) Tratamiento y Crema para Peinar 2 en 1 Herbacol con Aguacate y Keratina,Cabello,Herbacol,active,"cabello, Capilar, Herbacol, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/308.webp?v=1759511649,2025-10-03T12:15:21-05:00,2025-10-15T11:32:16-05:00,45264518676668,,29760.00,,shopify,20,,0.0,Default Title,,,47362499969212
9006002995388,(YV) Vick VapoRub Ungüento - Alivio de la Tos y Congestión Nasal (50g),Cuidado personal,Vick,active,"cuidado personal, Tienda, Vick",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/214.jpg?v=1759439330,2025-10-02T16:09:54-05:00,2025-10-11T18:45:38-05:00,45261214515388,,14400.00,,shopify,20,,0.0,Default Title,,,47359226478780
9007385837756,(YV) ¡OFERTA! Aclarador de Cabello y Vello Rocío de Oro Spray - 150ml,Corporal,Rene Chandon,active,"belleza, cabello, Capilar, cuidado personal, piel, Rene Chandon, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/334.jpg?v=1759519710,2025-10-03T14:30:31-05:00,2025-10-15T11:32:13-05:00,45264636543164,,15360.00,,shopify,20,,0.0,Default Title,,,47362619048124
9010863341756,"(YV) ¡OFERTA! Pañitos Húmedos Freskitos con Aloe Vera - Paga 70, Lleva 102 Unidades",Cuidado personal,Freskitos,active,"cuidado personal, Freskitos, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/406.jpg?v=1759773054,2025-10-06T12:51:57-05:00,2025-10-11T18:46:11-05:00,45275309572284,,5160.00,,shopify,20,,0.0,Default Title,,,47373467254972
9010655690940,(YV)Aceite Bronceador de Zanahoria Natalia Paris - Tono Dorado Intenso 240ml,Corporal,Natalia Paris,active,"belleza, Natalia Paris, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/344.jpg?v=1759754125,2025-10-06T07:36:31-05:00,2025-10-11T18:46:02-05:00,45274697367740,,65520.00,,shopify,20,,0.0,Default Title,,,47372844761276
9010652053692,(YV)Antitranspirante en Crema Rexona Clinical Expert para Mujer - 48 gr,Cuidado personal,Rexona,active,"cuidado personal, Rexona, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/343.webp?v=1759753988,2025-10-06T07:33:59-05:00,2025-10-11T18:46:02-05:00,45274691043516,,20040.00,,shopify,20,,0.0,Default Title,,,47372838437052
9010915442876,(YV)Crema Humectante Pond's S con Extractos Naturales - Piel Seca (100 g),Piel,Pond's,active,"belleza, cuidado personal, piel, Pond's, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/443.jpg?v=1759784995,2025-10-06T16:10:40-05:00,2025-10-11T18:46:17-05:00,45275473215676,,19200.00,,shopify,20,,0.0,Default Title,,,47373630963900
9010824872124,(YV)Desodorante en Aerosol Dove Tono Uniforme Orquídea - 150ml,Cuidado personal,Dove,active,"cuidado personal, Dove, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/368.jpg?v=1759765990,2025-10-06T10:54:22-05:00,2025-10-11T18:46:05-05:00,45275106410684,,18000.00,,shopify,20,,0.0,Default Title,,,47373261275324
9012450754748,"(YV)Desodorante Roll-On Hi & Dri (50 ml) - Para Piel Sensible, Sin Alcohol ni Fragancia",Cuidado personal,Hi & Dri,active,"cuidado personal, Hi & Dri, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/489-convertido-de-avif.png?v=1759850916,2025-10-07T10:30:58-05:00,2025-10-11T18:46:24-05:00,45279375032508,,11640.00,,shopify,20,,0.0,Default Title,,,47377550868668
9010645827772,(YV)Protector Solar Corporal Umbrella Plus Emulsión en Spray SPF 50 - 120g,Cabello,UMBRELLA,active,"cabello, Capilar, Tienda, Umbrella",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/342.jpg?v=1759753674,2025-10-06T07:28:40-05:00,2025-10-15T11:32:11-05:00,45274683277500,,106800.00,,shopify,20,,0.0,Default Title,,,47372830671036
9010659328188,(YV)Talco Medicado Antifúngico Neofungina - Tratamiento para Hongos 200g,Cuidado personal,Neofungin,active,"cuidado personal, Neofungin, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/345.webp?v=1759754282,2025-10-06T07:39:27-05:00,2025-10-11T18:46:02-05:00,45274701168828,,47520.00,,shopify,20,,0.0,Default Title,,,47372848562364
9007210823868,(YV)Tónico Capilar Bulbo Forte - Aumenta el Crecimiento hasta un 30% (120ml),Cabello,Bulbo Forte,active,"Bulbo Forte, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/264.jpg?v=1759501209,2025-10-03T09:21:29-05:00,2025-10-15T11:32:21-05:00,45264249749692,,59400.00,,shopify,20,,0.0,Default Title,,,47362237857980
9010641305788,(YV)Tratamiento 2 en 1 Skala Expert Mais Lisos - Liso Perfecto 1000g,Cabello,Skala,active,"cabello, Capilar, Skala, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/341.webp?v=1759753477,2025-10-06T07:25:45-05:00,2025-10-15T11:32:12-05:00,45274678165692,,23400.00,,shopify,20,,0.0,Default Title,,,47372825559228
9012440170684,Aceite Wella Oil Reflections Luminous Smoothing Oil (100 ml) - Brillo y Suavidad,Cabello,Wella,active,"cabello, Capilar, Tienda, Wella",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/486-convertido-de-avif.png?v=1759850371,2025-10-07T10:20:12-05:00,2025-10-15T11:31:57-05:00,45279356813500,,108000.00,,shopify,20,,0.0,Default Title,,,47377532649660
9010799411388,Antitranspirante en Crema Rexona Clinical Expert para Mujer - 60g,Cuidado personal,Rexona,active,"cuidado personal, Rexona, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/361.webp?v=1759764563,2025-10-06T10:30:21-05:00,2025-10-11T18:46:04-05:00,45275062534332,,7800.00,,shopify,20,,0.0,Default Title,,,47373216645308
9012321059004,Base de Maquillaje OG Stay Matte (30 ml) - Tono 525 Sun,Piel,OG Stay,active,"belleza, OG Stay, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/471-convertido-de-avif_76863ddc-46f7-4326-9aea-a94f3f23095d.png?v=1759865388,2025-10-07T09:10:51-05:00,2025-10-11T18:46:22-05:00,45277912268988,,35400.00,,shopify,20,,0.0,Default Title,,,47376085876924
9003755667644,Bio Mascarilla Capilar Kaba - Crecimiento Clínicamente Comprobado 500ml,Cabello,Kaba,active,"belleza, cabello, Capilar",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/zcvqjfoplidi7orvqqxc.webp?v=1759267255,2025-09-30T16:22:26-05:00,2025-10-15T11:32:44-05:00,45255300448444,,39600.00,,shopify,20,,0.0,Default Title,,,47353278267580
9003753144508,Crema Facial Aclaradora Pond's Clarant B3 con Filtro UV - 50g,Piel,Pond's,active,"Facial, piel",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/km1ddkwipoz44g5wcd1r.jpg?v=1759266907,2025-09-30T16:16:43-05:00,2025-10-11T18:45:10-05:00,45255295631548,,15000.00,,shopify,20,,0.0,Default Title,,,47353273450684
9010667815100,Decolorante Profesional Wella BlondorPlex™ con Bond Builder - 800g,Cabello,Wella,active,"cabello, Capilar, Tienda, Wella",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/347.png?v=1759754738,2025-10-06T07:46:48-05:00,2025-10-15T11:32:11-05:00,45274710933692,,159500.00,,shopify,20,,0.0,Default Title,,,47372858327228
